download_timestamp;api_timestamp;gtfs_version;incrementality;alert_id;effect;active_start;active_end;header_cat;header_es;header_en;description_cat;description_es;description_en;affected_routes;affected_stops;url_cat;url_es;url_en
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193618;DETOUR;2025-04-01 02:01:00;2030-04-02 01:55:00;Desviament provisional a l'avinguda Traginers afectant parades;Desvío provisional en la avenida Traginers afectando paradas;Desviament provisional a l'avinguda Traginers afectant parades;El dimarts 1 d’abril de 2025 i fins nou avís, es modifica provisionalment el recorregut a l'avinguda Traginers d’Esplugues de Llobregat amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica en el plànol següent: ;El martes 1 de abril de 2025 y hasta nuevo aviso, se modifica provisionalmente el recorrido en la avenida Traginers d’Esplugues de Llobregat con la anulación provisional de las paradas afectadas. La linea será desviada tal y como se indica en el siguiente plano: ;El dimarts 1 d’abril de 2025 i fins nou avís, es modifica provisionalment el recorregut a l'avinguda Traginers d’Esplugues de Llobregat amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica en el plànol següent: ;AMB_164;AMB_109076;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24976&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24976&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193619;DETOUR;2025-02-26 15:00:00;2030-02-27 00:58:00;Desviament provisional al carrer Cadis afectant parades;Desvío provisional en la calle Cadis afectando paradas;Desviament provisional al carrer Cadis afectant parades;El dimecres 26 de febrer de 2025 i fins nou avís, es modifica el recorregut habitual al carrer Cadis de Sant Vicenç dels Horts amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica al plànol següent:   ;El miércoles 26 de febrero de 2025 y hasta nuevo aviso, se modifica el recorrido habitual en la calle Cadis de Sant Vicenç dels Horts con anulación provisional de las paradas afectadas. La linea será desviada tal y como se indica en el siguiente plano: ;El dimecres 26 de febrer de 2025 i fins nou avís, es modifica el recorregut habitual al carrer Cadis de Sant Vicenç dels Horts amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica al plànol següent:   ;AMB_447;"AMB_200248;AMB_200232;AMB_200275;AMB_200276;AMB_200241";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24748&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24748&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193620;DETOUR;2025-02-26 15:00:00;2030-02-27 00:58:00;Desviament provisional al carrer Cadis afectant parades;Desvío provisional en la calle Cadis afectando paradas;Desviament provisional al carrer Cadis afectant parades;El dimecres 26 de febrer de 2025 i fins nou avís, es modifica el recorregut habitual al carrer Cadis de Sant Vicenç dels Horts amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica al plànol següent: ;El miércoles 26 de febrero de 2025 y hasta nuevo aviso, se modifica el recorrido habitual en la calle Cadis de Sant Vicenç dels Horts con anulación provisional de las paradas afectadas. La linea será desviada tal y como se indica en el siguiente plano: ;El dimecres 26 de febrer de 2025 i fins nou avís, es modifica el recorregut habitual al carrer Cadis de Sant Vicenç dels Horts amb l’anul·lació provisional de les parades afectades. La línia serà desviada tal i com s'indica al plànol següent: ;AMB_446;"AMB_200209;AMB_200210;AMB_200248;AMB_200249";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24747&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24747&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193621;OTHER_EFFECT;2024-11-07 23:00:00;2025-11-08 00:59:00;Parada anul·lada provisionalment al carrer Balmes;Parada anulada provisionalmente en la calle Balmes;Parada anul·lada provisionalment al carrer Balmes;A partir del dijous 7 de novembre de 2024 a les 22:00 i fins el divendres 7 de novembre de 2025, la parada Balmes - Mitre anul·lada provisionalment. Parada alternativa: 9933  ;A partir del jueves 7 de noviembre de 2024 a las 22:00 y hasta el viernes 7 de noviembre de 2025, la parada Balmes - Mitre anulada provisionalmente. Parada alternativa: 9933  ;A partir del dijous 7 de novembre de 2024 a les 22:00 i fins el divendres 7 de novembre de 2025, la parada Balmes - Mitre anul·lada provisionalment. Parada alternativa: 9933  ;AMB_228;AMB_001529;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24055&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=24055&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193622;DETOUR;2024-08-30 02:00:00;2029-08-31 02:00:00;Trasllat provisional de parada al passeig Bertrand;Traslado provisional de parada al passeig Bertrand;Trasllat provisional de parada al passeig Bertrand;A partir de divendres 30 d'agost de 2024 i fins nou avís, es trasllada provisionalment la parada origen / final 103633 Pl. Estació de Sant Feliu de Llobregat. L'itinerari de les línies no queden afectats tal i com s'indica al plànol següent: ;A partir del viernes 30 de agosto de 2024 y hasta nuevo aviso, se traslada provisionalmente la parada origen / final 103633 Pl. Estació de Sant Feliu de Llobregat. El itinerario de las lineas no quedan afectados tal y como se indica en el siguiente plano: ;A partir de divendres 30 d'agost de 2024 i fins nou avís, es trasllada provisionalment la parada origen / final 103633 Pl. Estació de Sant Feliu de Llobregat. L'itinerari de les línies no queden afectats tal i com s'indica al plànol següent: ;"AMB_349;AMB_252;AMB_251";AMB_103633;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23591&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23591&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193623;DETOUR;2024-06-10 02:00:00;2025-10-31 08:00:00;Desviament provisional a l'avinguda Generalitat afectant parades;Desvío provisional en la avenida Generalitat afectando paradas;Desviament provisional a l'avinguda Generalitat afectant parades;A partir de dilluns 10 de juny de 2024 i fins a nou avís, es modifica el recorregut habitual a l'avinguda Generalitat de Santa Coloma de Gramenet amb l'anul·lació provisional de les parades afectades. Parades alternatives: - 105957 Metro Can Peixauet - 105958 Metro Can Peixauet  - 112476 Pg. Salzereda  La línia serà desviada tal i com s'indica al plànol següent:     ;A partir del lunes 10 de junio de 2024 y hasta nuevo aviso, se modifica el recorrido habitual en la avenida Generalitat de Santa Coloma de Gramenet con la anulación provisional de las paradas afectadas. Paradas alternativas: - 105957 Metro Can Peixauet - 105958 Metro Can Peixauet  - 112476 Pg. Salzereda  La linea será desviada tal y como se indica en el siguiente plano:   ;A partir de dilluns 10 de juny de 2024 i fins a nou avís, es modifica el recorregut habitual a l'avinguda Generalitat de Santa Coloma de Gramenet amb l'anul·lació provisional de les parades afectades. Parades alternatives: - 105957 Metro Can Peixauet - 105958 Metro Can Peixauet  - 112476 Pg. Salzereda  La línia serà desviada tal i com s'indica al plànol següent:     ;AMB_415;"AMB_104230;AMB_100566;AMB_100576";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23171&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23171&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193624;DETOUR;2024-06-10 02:00:00;2025-10-31 08:00:00;Desviament provisional a l'avinguda Generalitat afectant parades;Desvío provisional en la avenida Generalitat afectando paradas;Desviament provisional a l'avinguda Generalitat afectant parades;A partir de dilluns 10 de juny de 2024 i fins a nou avís, es modifica el recorregut habitual a l'avinguda Generalitat de Santa Coloma de Gramenet amb l'anul·lació provisional de les parades afectades. Parades alternatives: - 112477 Pg. Salzereda - 112478 Pg. Salzereda  - 100877 Parc del Molinet  - 112476 Pg. Salzereda - 100876 Hospital Esperit Sant - Pont del Molinet La línia serà desviada tal i com s'indica al plànol següent: ;A partir del lunes 10 de junio de 2024 y hasta nuevo aviso, se modifica el recorrido habitual en la avenida Generalitat de Santa Coloma de Gramenet con la anulación provisional de las paradas afectadas. Paradas alternativas: - 112477 Pg. Salzereda - 112478 Pg. Salzereda  - 100877 Parc del Molinet  - 112476 Pg. Salzereda - 100876 Hospital Esperit Sant - Pont del Molinet La linea será desviada tal y como se indica en el siguiente plano: ;A partir de dilluns 10 de juny de 2024 i fins a nou avís, es modifica el recorregut habitual a l'avinguda Generalitat de Santa Coloma de Gramenet amb l'anul·lació provisional de les parades afectades. Parades alternatives: - 112477 Pg. Salzereda - 112478 Pg. Salzereda  - 100877 Parc del Molinet  - 112476 Pg. Salzereda - 100876 Hospital Esperit Sant - Pont del Molinet La línia serà desviada tal i com s'indica al plànol següent: ;AMB_132;"AMB_109970;AMB_109968;AMB_104230;AMB_110053;AMB_105958;AMB_100566;AMB_105957;AMB_100576";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23170&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=23170&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193625;DETOUR;2023-03-23 01:00:00;2025-12-31 11:00:00;Parada anul·lada provisionalment al carrer Llobregat ;Parada anulada provisionalmente en la calle Llobregat ;Parada anul·lada provisionalment al carrer Llobregat ;A partir de dijous 23 de març de 2023 des del primer servei i fins a nou avís, parada Llobregat - Occident anul·lada provisionalment. Parada provisional: 112377 Llobregat - Pujós ;A partir del jueves 23 de marzo de 2023 desde el primer servicio y hasta nuevo aviso, parada Llobregat - Occident anulada provisionalmente. Parada provisional: 112377 Llobregat - Pujós ;A partir de dijous 23 de març de 2023 des del primer servei i fins a nou avís, parada Llobregat - Occident anul·lada provisionalment. Parada provisional: 112377 Llobregat - Pujós ;"AMB_225;AMB_417;AMB_215";AMB_110361;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=20364&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=20364&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;193626;DETOUR;2020-12-05 10:00:00;2029-12-31 01:00:00;Modificació provisional els caps de setmana i festiu del recorregut al carrer de Francesc Layret afectant parades ;Modificación provisional el fin de semana y festivo del recorrido en la calle Francesc Layret afectando paradas;Modificació provisional els caps de setmana i festiu del recorregut al carrer de Francesc Layret afectant parades ;A partir del dissabte 5 de desembre de 2020, es modifica el recorregut habitual al carrer Francesc Layret, des de les 9:00 i fins a les 23:59 aproximadament, tots els dissabtes, diumenges i festius, amb l'anul·lació provisional de les parades afectades.  Parades alternatives: - 100800 Martí Pujol - Metro Badalona Pompeu Fabra - 100793 Martí Pujol - Quinta Elvira - 110713 Sant Josep i de Rosés - Quintana Alta - 110714 Sant Josep i de Rosés - Sant Felip i de Rosés - 101026 CAP Dr. Robert Les línies seran desviades tal i com s'indica en el plànol següent:  ;A partir del sábado 5 de diciembre de 2020, se modifica el recorrido habitual en la calle Francesc Layret, desde las 9:00 y hasta las 23:59 aproximadamente, todos los sábados, domingos y festivos, con la anulación provisional de las paradas afectadas.  Paradas alternativas: - 100800 Martí Pujol - Metro Badalona Pompeu Fabra - 100793 Martí Pujol - Quinta Elvira - 110713 Sant Josep i de Rosés - Quintana Alta - 110714 Sant Josep i de Rosés - Sant Felip i de Rosés - 101026 CAP Dr. Robert Las líneas serán desviadas tal y como se indica en el mapa siguiente: ;A partir del dissabte 5 de desembre de 2020, es modifica el recorregut habitual al carrer Francesc Layret, des de les 9:00 i fins a les 23:59 aproximadament, tots els dissabtes, diumenges i festius, amb l'anul·lació provisional de les parades afectades.  Parades alternatives: - 100800 Martí Pujol - Metro Badalona Pompeu Fabra - 100793 Martí Pujol - Quinta Elvira - 110713 Sant Josep i de Rosés - Quintana Alta - 110714 Sant Josep i de Rosés - Sant Felip i de Rosés - 101026 CAP Dr. Robert Les línies seran desviades tal i com s'indica en el plànol següent:  ;"AMB_232;AMB_225;AMB_218;AMB_415;AMB_404;AMB_403;AMB_329;AMB_327;AMB_326;AMB_146;AMB_143;AMB_325";"AMB_107199;AMB_101019;AMB_105822;AMB_100797;AMB_105555;AMB_102276";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=14397&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=14397&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;205026;OTHER_EFFECT;2025-07-22 00:00:00;2030-01-01 00:59:00;Parada anul·lada provisionalment a la plaça Espanya;Parada anulada provisionalmente en la Plaça Espanya;Parada anul·lada provisionalment a la plaça Espanya;A partir de la nit de dilluns 21 a dimarts 22 de juliol de 2025 s’anul·la la provisionalment la parada 003247 Gran Via - Pl Espanya de Barcelona. Les línies no veuran alterat el seu recoregut tal com es mostra al plànol següent: ;A partir de la noche del lunes 21 al martes 22 de julio de 2025 se anula la provisionalmente la parada 003247 Gran Via - Pl Espanya de Barcelona. Las líneas no verán alterado su recorrido tal y como se muestra en el plano siguiente: ;A partir de la nit de dilluns 21 a dimarts 22 de juliol de 2025 s’anul·la la provisionalment la parada 003247 Gran Via - Pl Espanya de Barcelona. Les línies no veuran alterat el seu recoregut tal com es mostra al plànol següent: ;"AMB_395;AMB_225;AMB_217";AMB_003247;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25623&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25623&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209753;DETOUR;2025-10-06 10:00:00;2025-10-13 20:00:00;Desviament provisional a l'avinguda Miraflores afectant parades;Desvío provisional en la avenida Miraflores afectando paradas;Desviament provisional a l'avinguda Miraflores afectant parades;A partir de dilluns 6 d'octubre a les 08:00 i fins a dilluns 13 d'octubre de 2025 a les 18:00 aproximadament, es modifica el recorregut habitual a l'avinguda Miraflores de l'Hospitalet de Llobregat amb l'anul·lació provisional de les parades afectades. Parada alternativa: - 106840 Metro Pubilla Cases La línia serà desviada tal i com s'indica en el plànol següent: ;A partir del lunes 6 de octubre a las 08:00 y hasta el lunes 13 de octubre de 2025 a las 18:00 aproximadamente, se modifica el recorrido habitual en la avenida Miraflores de l'Hospitalet de Llobregat con la anulación provisional de las paradas afectadas. Parada alternativa: - 106840 Metro Pubilla Cases La linea será desviada tal y como se indica en el siguiente plano: ;A partir de dilluns 6 d'octubre a les 08:00 i fins a dilluns 13 d'octubre de 2025 a les 18:00 aproximadament, es modifica el recorregut habitual a l'avinguda Miraflores de l'Hospitalet de Llobregat amb l'anul·lació provisional de les parades afectades. Parada alternativa: - 106840 Metro Pubilla Cases La línia serà desviada tal i com s'indica en el plànol següent: ;AMB_215;"AMB_102265;AMB_100863;AMB_105425";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25935&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25935&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209812;OTHER_EFFECT;2024-02-03 01:00:00;;Desviament provisional a la carretera d'Esplugues afectant parades;Desvío provisional a la carretera de Esplugues afectando paradas;Desviament provisional a la carretera d'Esplugues afectant parades;A partir de dissabte 3 de febrer de 2024 i fins a nou avís, es modifica el recorregut habitual a la carretera d'Esplugues de Cornellà de Llobregat amb l'anul·lació provisional de les parades afectades. Aquesta afectació romandrà vigent tots els caps de setmana i festius en el següent horari: Dissabte a partir de les 8:00 i fins diumenge a les 21:00 hores i festius des de les 08:00 fins a les 21:00 hores. Parades alternatives: -112252 Intercanviador Cornellà Centre -008503 Ctra. d'Esplugues, 14 -008479 <M> Cornellà Centre Les línies seran desviades tal i com s'indica al plànol següent: ;A partir del sábado 3 de febrero de 2024 y hasta nuevo aviso, se modifica el recorrido habitual en la carretera de Esplugues de Cornellà de Llobregat con la anulación provisional de las paradas afectadas. Esta afectación permanecerá vigente todos los fines de semana y festivos en el siguiente horario: Sábado a partir de las 8:00 y hasta el domingo a las 21:00 horas y festivos desde las 08:00 hasta las 21:00 horas. Paradas alternativas: -112252 Intercanviador Cornellà Centre -008503 Ctra. d'Esplugues, 14 -008479 <M> Cornellà Centre Las líneas serán desviadas tal y como se indica en el plano siguiente: ;A partir de dissabte 3 de febrer de 2024 i fins a nou avís, es modifica el recorregut habitual a la carretera d'Esplugues de Cornellà de Llobregat amb l'anul·lació provisional de les parades afectades. Aquesta afectació romandrà vigent tots els caps de setmana i festius en el següent horari: Dissabte a partir de les 8:00 i fins diumenge a les 21:00 hores i festius des de les 08:00 fins a les 21:00 hores. Parades alternatives: -112252 Intercanviador Cornellà Centre -008503 Ctra. d'Esplugues, 14 -008479 <M> Cornellà Centre Les línies seran desviades tal i com s'indica al plànol següent: ;"AMB_221;AMB_206";"AMB_003120;AMB_003131;AMB_003130;AMB_003122;AMB_109237";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=22243&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=22243&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209813;OTHER_EFFECT;2024-01-22 10:00:00;;Trasllat de parada provisional al Passeig de la Vilesa;Traslado de parada provisional al Paseo de la Vilesa;Trasllat de parada provisional al Passeig de la Vilesa;A partir del dilluns 22 de gener de 2024, i fins nou avís, la parada 103535 Creu de Terme de Tiana es traslladarà tal i com s’indica en el plànol següent: ;A partir del lunes 22 de enero de 2024, y hasta nuevo aviso, la parada 103535 Creu de Terme de Tiana se trasladará tal y como se indica en el plano siguiente: ;A partir del dilluns 22 de gener de 2024, i fins nou avís, la parada 103535 Creu de Terme de Tiana es traslladarà tal i com s’indica en el plànol següent: ;"AMB_232;AMB_300;AMB_299;AMB_146";AMB_103535;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=22197&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=22197&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209759;DETOUR;2025-09-17 08:00:00;;Desviament provisional a l'avinguda Lluís Companys afectant parades;Desvío provisional en la avenida Lluís Companys afectando paradas;Desviament provisional a l'avinguda Lluís Companys afectant parades;A partir de dimecres 17 de setembre de 2025 i fins a nou avís, es modifica provisionalment el recorregut habitual a l'avinguda Lluís Companys de Castelldefels amb l'anul·lació provisional de les parades afectades. Les línies seran desviades tal com s'indica en el plànol següent: ;A partir del miércoles 17 de septiembre de 2025 y hasta nuevo aviso, se modifica provisionalmente el recorrido habitual en la avenida Lluís Companys de Castelldefels con la anulación provisional de las paradas afectadas. Las líneas serán desviadas tal y como se indica en el plano siguiente: ;A partir de dimecres 17 de setembre de 2025 i fins a nou avís, es modifica provisionalment el recorregut habitual a l'avinguda Lluís Companys de Castelldefels amb l'anul·lació provisional de les parades afectades. Les línies seran desviades tal com s'indica en el plànol següent: ;"AMB_405;AMB_211;AMB_479";"AMB_110514;AMB_112580";;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25828&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25828&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209760;DETOUR;2025-09-16 02:00:00;;Parada anul·lada provisionalment al carrer Tirso;Parada anulada provisionalmente en la calle Tirso;Parada anul·lada provisionalment al carrer Tirso;A partir de dimarts 16 de setembre de 2025 i fins a nou avís, parada Tirso - Mora la Nova de Barcelona anul·lada provisionalment. Parada alternativa: 009757 Tirso, 47      ;A partir del martes 16 de septiembre de 2025 y hasta nuevo aviso, parada Tirso - Mora la Nova de Barcelona anulada provisionalmente. Parada alternativa: 009757 Tirso, 47  ;A partir de dimarts 16 de setembre de 2025 i fins a nou avís, parada Tirso - Mora la Nova de Barcelona anul·lada provisionalment. Parada alternativa: 009757 Tirso, 47      ;AMB_129;AMB_002843;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25921&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25921&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209764;DETOUR;2025-08-13 00:00:00;;Desviament provisional al carrer Muntaner afectant parada;Desvío provisional en la calle Muntaner afectando parada;Desviament provisional al carrer Muntaner afectant parada;A partir del dimarts 12 d'agost de 2025 des de les 22:00 hores i fins nou avís, es modifica el recorregut habitual al carrer Muntaner de Barcelona amb l'anul·lació provisional de la parada afectada. Parada alternativa:  - 009999 Madrazo, 104 la línia serà desviada tal com s'indica al plànol següent: ;A partir del martes 12 de agosto de 2025 des de las 22:00 horas y hasta nuevo aviso, se modifica el recorrido habitual en la calle Muntaner de Barcelona con la anulación provisional de la parada afectada. Parada alternativa: - 009999 Madrazo, 104 la línea será desvida tal como se indica en el siguiente plano: ;A partir del dimarts 12 d'agost de 2025 des de les 22:00 hores i fins nou avís, es modifica el recorregut habitual al carrer Muntaner de Barcelona amb l'anul·lació provisional de la parada afectada. Parada alternativa:  - 009999 Madrazo, 104 la línia serà desviada tal com s'indica al plànol següent: ;AMB_231;AMB_001393;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25727&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25727&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209765;OTHER_EFFECT;2025-08-03 00:00:00;;Parada anul·lada provisionalment a la plaça Molina;Parada anulada provisionalmente en la plaza Molina;Parada anul·lada provisionalment a la plaça Molina;A partir de dissabte 2 d'agost de 2025 i fins a nou avís, parada Pl. Molina de Barcelona, anul·lada provisionalment. Parada alternativa: - 009191 via Augusta, 107 La línia no veurà alterat el seu recorregut tal com s'indica al plànol següent: ;A partir del sábado 2 de agosto de 2025 y hasta nuevo aviso, parada Pl. Molina de Barcelona, anulada provisionalmente. Parada alternativa: - - 009191 via Augusta, 107 La línea no verá alterado su recorrido tal y como se indica en el siguiente plano: ;A partir de dissabte 2 d'agost de 2025 i fins a nou avís, parada Pl. Molina de Barcelona, anul·lada provisionalment. Parada alternativa: - 009191 via Augusta, 107 La línia no veurà alterat el seu recorregut tal com s'indica al plànol següent: ;AMB_228;AMB_000559;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25708&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25708&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209766;OTHER_EFFECT;2025-07-29 02:00:00;;Parada anul·lada provisionalment al carrer València;Parada anulada provisionalmente en la calle València;Parada anul·lada provisionalment al carrer València;A partir de dimarts 29 de juliol de 2025 i fins nou avís, parada València - Entença de Barcelona anul·lada provisionalment. Parada alternativa: - 009190 València, 74 La línia no veurà alterat el seu recorregut habitual tal com es mostra al plànol següent: ;A partir del martes 29 de julio de 2025 y hasta nuevo aviso, parada València - Entença de Barcelona anulada provisionalmente. Parada alternativa: - 009190 València, 74 La línea no verá alterado su recorrido habitual tal y como se muestra en el siguiente plano: ;A partir de dimarts 29 de juliol de 2025 i fins nou avís, parada València - Entença de Barcelona anul·lada provisionalment. Parada alternativa: - 009190 València, 74 La línia no veurà alterat el seu recorregut habitual tal com es mostra al plànol següent: ;AMB_496;AMB_000380;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25674&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25674&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209767;OTHER_EFFECT;2025-07-28 02:00:00;;Parada anul·lada provisionalment al passeig de la Zona Franca;Parada anulada provisionalmente en el paseo de la zona Franca;Parada anul·lada provisionalment al passeig de la Zona Franca;A partir del dilluns 28 de juliol de 2025 i fins nou avís parada Pg. Zona Franca – Mineria de Barcelona anul·lada provisionalment. La línia no veurà alterat el seu recorregut habitual tal com es mostra al següent plànol:   ;A partir del lunes 28 de julio de 2025 y hasta nuevo aviso parada Pg. Zona Franca - Minería de Barcelona anulada provisionalmente. La línea no verá alterado su recorrido habitual tal y como se muestra en el siguiente plano: ;A partir del dilluns 28 de juliol de 2025 i fins nou avís parada Pg. Zona Franca – Mineria de Barcelona anul·lada provisionalment. La línia no veurà alterat el seu recorregut habitual tal com es mostra al següent plànol:   ;AMB_217;AMB_000867;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25665&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25665&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209770;DETOUR;2025-07-21 09:00:00;;Desviament provisional a la plaça Espanya afectant parada;Desvío provisional en Plaça Espanya afectando parada;Desviament provisional a la plaça Espanya afectant parada;A partir de diluns 21 de juliol de 2025 des de les 07:00 hores i fins nou avís, es modifica provisionalment el recorregut habitual a la plaça Espanya de Barcelona amb l'anul·lació provisional de la parada afectada. Les línies seran desviades tal com s'indica al plànol següent:   ;A partir del lunes 21 de julio de 2025 desde las 07:00 horas y hasta nuevo aviso, se modifica provisionalmente el recorrido habitual en la Plaça Espanya de Barcelona con la anulación provisional de la parada afectada. Las líneas serán desviadas tal y como se indica en el plano siguiente: ;A partir de diluns 21 de juliol de 2025 des de les 07:00 hores i fins nou avís, es modifica provisionalment el recorregut habitual a la plaça Espanya de Barcelona amb l'anul·lació provisional de la parada afectada. Les línies seran desviades tal com s'indica al plànol següent:   ;"AMB_405;AMB_483;AMB_394;AMB_224;AMB_223;AMB_222;AMB_221;AMB_220;AMB_211;AMB_202";AMB_003247;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25624&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25624&idioma=1
2025-10-06 12:44:05;2025-10-06 12:43:07;2.0;FULL_DATASET;209771;DETOUR;2025-07-19 02:00:00;;Desviament provisional al passeig de Sant Joan sense afectació de parades;Desvío provisional en el Passeig de Sant Joan sin afectación de paradas;Desviament provisional al passeig de Sant Joan sense afectació de parades;A partir del dissabte 19 de juliol de 2025 i fins nou avís es modifica el recorregut habitual al passeig de Sant Joan de Barcelona sense afectar a parades. La línia serà desviada tal com s'indica al plànol següent:     ;A partir del sábado 19 de julio de 2025 y hasta nuevo aviso, se modifica el recorrido habitual en el Passeig de Sant Joan de Barcelona sin afectación a paradas. La línea será desviada tal como se muestra en el siguiente plano: ;A partir del dissabte 19 de juliol de 2025 i fins nou avís es modifica el recorregut habitual al passeig de Sant Joan de Barcelona sense afectar a parades. La línia serà desviada tal com s'indica al plànol següent:     ;AMB_227;;;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25633&idioma=1;http://www.ambmobilitat.cat/Principales/Noticia.aspx?incidencia=25633&idioma=1
